;CASE_NUMBER;CASE_STATUS;CASE_SUBMITTED;DECISION_DATE;VISA_CLASS;EMPLOYMENT_START_DATE;EMPLOYMENT_END_DATE;EMPLOYER_NAME;EMPLOYER_ADDRESS1;EMPLOYER_ADDRESS2;EMPLOYER_CITY;EMPLOYER_STATE;EMPLOYER_POSTAL_CODE;EMPLOYER_COUNTRY;EMPLOYER_PROVINCE;EMPLOYER_PHONE;EMPLOYER_PHONE_EXT;AGENT_ATTORNEY_NAME;AGENT_ATTORNEY_CITY;AGENT_ATTORNEY_STATE;JOB_TITLE;SOC_CODE;SOC_NAME;NAIC_CODE;TOTAL WORKERS;FULL_TIME_POSITION;PREVAILING_WAGE;PW_UNIT_OF_PAY;PW_WAGE_LEVEL;PW_WAGE_SOURCE;PW_WAGE_SOURCE_YEAR;PW_WAGE_SOURCE_OTHER;WAGE_RATE_OF_PAY;WAGE_UNIT_OF_PAY;H-1B_DEPENDENT;WILLFUL VIOLATOR;WORKSITE_CITY;WORKSITE_COUNTY;WORKSITE_STATE;WORKSITE_POSTAL_CODE
1;I-200-09146-796321;CERTIFIED;2014-12-12;2014-12-18;H-1B;01/05/2015;01/04/2018;UNIVERSITY OF OKLAHOMA;905 ASP AVE;NEL BLDG 207;NORMAN;OK;73019;UNITED STATES OF AMERICA;;4053251826.0;;;;;ASSISTANT PROFESSOR;25-1032;ENGINEERING TEACHERS, POSTSECONDARY;611310.0;1.0;Y;42860.0;Year;Level I;Other;2014.0;OFLC ONLINE DATA CENTER;85000.00 -;Year;N;N;NORMAN;CLEVELAND;OK;73019
4;I-200-09189-800933;CERTIFIED;2014-12-17;2014-12-23;H-1B;06/06/2015;06/05/2018;FEDERAL HOME LOAN MORTGAGE CO.;8250 JONES BRANCH DRIVE;MSA3E;MCLEAN;VA;22102;UNITED STATES OF AMERICA;;7039188838.0;;JAMES ALEXANDER;WASHINGTON;DC;DEVELOPMENT SENIOR;15-1131;COMPUTER PROGRAMMERS;522294.0;1.0;Y;96907.0;Year;Level IV;OES;2014.0;OFLC ONLINE DATA CENTER;97000 - 143300;Year;N;N;MCLEAN;FAIRFAX;VA;22102
5;I-200-09195-662319;WITHDRAWN;2015-01-22;2015-01-22;H-1B;01/25/2015;01/25/2016;APLARS, LLC;2885 COUNTRY DRIVE;STE. 175;LITTLE CANADA;MN;55117;UNITED STATES OF AMERICA;;3315519111.0;;DEBRA SCHNEIDER;MINNEAPOLIS;MN;BUSINESS ANALYST;19-3021.00;MARKET RESEARCH ANALYSTS;454111.0;1.0;Y;20000.0;Year;Level IV;CBA;2015.0;DATA WAGES;20000 -;Year;N;N;SIT;LUNGE;LA;55000
6;I-200-09212-834534;CERTIFIED;2014-10-14;2014-10-20;H-1B;11/03/2014;11/02/2017;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;STAFF ENGINEER;15-1132;SOFTWARE DEVELOPERS, APPLICATIONS;541511.0;1.0;Y;133976.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;155000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
8;I-200-09233-732656;CERTIFIED;2014-10-29;2014-11-04;H-1B;11/17/2014;11/16/2017;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;PROGRAMMER/ANALYST - SENIOR APPLICATIONS DEVELOPER;15-1121;COMPUTER SYSTEMS ANALYSTS;541511.0;1.0;Y;101900.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;125000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
9;I-200-09238-535119;DENIED;2015-03-19;2015-03-30;H-1B;09/17/2015;09/17/2018;IMAEX TRADING COMPANY;65 CRESTRIDGE DRIVE;NONE;SUWANEE;GA;30024;UNITED STATES OF AMERICA;NONE;6785410234.0;;SOCHEAT CHEA;DULUTH;GA;COST ACCOUNTANT;13-2011;ACCOUNTANTS AND AUDITORS;424460.0;1.0;N;22.46;Hour;Level I;Other;2015.0;OFLC ONLINE DATA CENTER;22.46 -;Hour;N;N;SUWANEE;FORSYTH;GA;30024
10;I-200-09244-289740;CERTIFIED;2014-10-22;2014-10-28;H-1B;04/23/2015;04/22/2018;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING;15-1132;SOFTWARE DEVELOPERS, APPLICATIONS;541511.0;1.0;Y;98557.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;122430.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
11;I-200-09258-461335;DENIED;2015-01-22;2015-01-29;H-1B;01/22/2015;01/22/2016;LHB, INC.;21 WEST SUPERIOR STREET;SUITE 500;DULUTH;MN;55802;UNITED STATES OF AMERICA;;2182792244.0;;DEBRA SCHNEIDER;MINNEAPOLIS;MN;F;13-2011;ACCOUNTANTS AND AUDITORS;541330.0;1.0;Y;345000.0;Year;Level II;DBA;2015.0;FLC DATA BASE;20000 -;Year;N;N;2 WORK;WORK;ME;55401
13;I-200-09274-925070;CERTIFIED;2014-10-22;2014-10-28;H-1B;11/10/2014;11/09/2017;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;SENIOR MEMBER OF TECHNICAL STAFF - QUALITY ENGINEERING;15-1199;COMPUTER OCCUPATIONS, ALL OTHER;541511.0;1.0;Y;111742.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;140000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
14;I-200-09285-514415;CERTIFIED;2014-10-24;2014-10-30;H-1B;10/24/2014;10/23/2017;IT CATS LLC;388 WASHINGTON ROAD;SUITE A;SAYREVILLE;NJ;08872;UNITED STATES OF AMERICA;;7322382122.0;;;;;SENIOR BUSINESS ANALYST;15-1121;COMPUTER SYSTEMS ANALYSTS;541511.0;1.0;Y;52.46;Hour;Level IV;OES;2014.0;OFLC ONLINE DATA CENTER;60.00 - 65.00;Hour;Y;N;NORTH WALES,;MONTGOMERY;PA;19454
15;I-200-09296-661220;CERTIFIED;2014-10-29;2014-11-04;H-1B;02/03/2015;02/02/2018;VMWARE, INC.;3401 HILLVIEW AVE;;PALO ALTO;CA;94304;UNITED STATES OF AMERICA;;5128133194.0;;JACQUELYN MARONEY;AUSTIN;TX;SENIOR MEMBER OF TECHNICAL STAFF - SOFTWARE ENGINEERING;15-1132;SOFTWARE DEVELOPERS, APPLICATIONS;541511.0;1.0;Y;113775.0;Year;;Other;2014.0;RADFORD GLOBAL TECHNOLOGY SURVEY;140000.00 -;Year;N;N;PALO ALTO;SANTA CLARA;CA;94304
16;I-200-09302-785109;CERTIFIED-WITHDRAWN;2012-02-02;2014-10-29;H-1B;04/25/2012;04/25/2015;VF CORPORATION;105 CORPORATE CENTER BLVD;;GREENSBORO;NC;27408;UNITED STATES OF AMERICA;;3364246142.0;;Scott Decker;ATLANTA;GA;PROJECT MANAGER (DIGITAL/ECOMMERCE);11-3021;COMPUTER AND INFORMATION SYSTEMS MANAGERS;541512.0;1.0;Y;110300.0;Year;;Other;2011.0;MERCER BENCHMARK DATABASE INFORMATION TECHNOLOGY SURVEY REPORT;125000 -;Year;N;N;CYPRESS;ORANGE;CA;90630
17;I-200-09313-334737;CERTIFIED;2014-12-19;2014-12-29;H-1B;06/16/2015;06/15/2018;FEDERAL HOME LOAN MORTGAGE CORPORATION;8250 JONES BRANCH DRIVE;MSA3E;MCLEAN;VA;22102;UNITED STATES OF AMERICA;;7039188838.0;;JAMES ALEXANDER;WASHINGTON;DC;SYSTEMS ANALYSIS SENIOR;15-1121;COMPUTER SYSTEMS ANALYSTS;522294.0;1.0;Y;75200.0;Year;;Other;2014.0;HRA-NCA COMPENSATION SURVEY;75200 - 132500;Year;N;N;RESTON;FAIRFAX;VA;20190
18;I-200-09316-752823;WITHDRAWN;2014-10-13;2014-10-13;H-1B;10/13/2014;10/12/2017;LANDRY'S RESTAURANTS, INC.;1510 WEST LOOP SOUTH;;HOUSTON;TX;77027;UNITED STATES OF AMERICA;;7133868016.0;;LAURIE SNIDER;DALLAS;TX;GENERAL MANAGER;11-9051.00;FOOD SERVICE MANAGERS;722110.0;1.0;Y;89569.0;Year;;DBA;2012.0;;109360 - 164040;Year;N;N;HOUSTON;HARRIS;TX;77027
19;I-200-09317-262420;WITHDRAWN;2014-10-13;2014-10-13;H-1B;10/13/2014;10/12/2017;LANDRY'S RESTAURANTS, INC.;1510 WEST LOOP SOUTH;;HOUSTON;TX;77027;UNITED STATES OF AMERICA;;7133867198.0;;LAURIE SNIDER;DALLAS;TX;GENERAL MANAGER;11-9051.00;FOOD SERVICE MANAGERS;722110.0;1.0;Y;56722.0;Year;Level IV;OES;2012.0;OFLC ONLINE DATA CENTER;69175 -;Year;N;N;ALBUQUERQUE;BERNALILLO;NM;87109
